Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $371.98/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,PrivateNote
0x7b3ee41383bfc55d5405716712e0051321db70d2b8785d3d2ad62cf50d336dcd,4054589,1610843432,1/17/2021 0:30,0xa4dd19eac3915b53f0622644f43138bad3c31d11,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042278,0.157265704,45.91,,,
0x0d28aba917165b7c6fa16e1cd5b37a44329e012fd10841ad50e286a3d45574c4,4054595,1610843450,1/17/2021 0:30,0xa421bc34dd63ce190392d6063cea2ec5c341f568,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.00042302,0.15735498,45.91,,,
0x1b2a7eb64acb21e8b7b2a38a96aa4fd45da860c5d34464cfe1f8f58dc32a9c0e,4054596,1610843453,1/17/2021 0:30,0xd0f77bcf685af52a9ff1278bf6c5620dabd66147,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0004223,0.157087154,45.91,,,
0xbc79c01a134a0872b5e5995ffa70b292d4f8de86891486dfa63a6b77d82c21f4,4054601,1610843468,1/17/2021 0:31,0xec31ce4a1458314038a5e1869d0ac469cb3c5e06,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0xa0210b2ed2f2d214a05a5ce93133119c969d537e8815c85b27a71d827ffebf07,4054618,1610843519,1/17/2021 0:31,0x09db5ce958efa433ddd950d616074fb2de30eef5,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x94f30f3d1d8d0133e54a264c5f2b6969a51b41f1a4a96744db3e762510f3b8b2,4054629,1610843552,1/17/2021 0:32,0x2922771f59bb526c0d3fdcbb7a36074c17c19b57,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x784326850d06cbca933b5a4aa6364ba20cc655e94a430b160400449772136e51,4054657,1610843636,1/17/2021 0:33,0x631fc1ea2270e98fbd9d92658ece0f5a269aa161,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.380275154,45.91,,,
0x67b123dc7735b838272032fce091ea29e01c1ccf91c2cbfa1ea0fc8148918bbb,4054657,1610843636,1/17/2021 0:33,0xb981b27e94998b246bc70322d225ee380f955a66,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0010223,0.380275154,45.91,,,
0xe978f233938b8ea4e5f42a5972b0fe118105babcbad747ad1af564a04cacd4dd,4054676,1610843693,1/17/2021 0:34,0x59209c163ac4a265000aa3c05dbe3363b1bcee64,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
0x629e2c00b7857dd3c2e1925adc16a07356e5179a9a43cce801808364c55104f7,4054690,1610843735,1/17/2021 0:35,0x2ed58a061face8a3284d2160419b50bab44f6eb9,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,,0,0,0,0.0008886,0.330541428,45.91,,,
